Alpha,Beta,SumResidualSquare
0.2,1.0E-11,3143.7892118754967
0.207,1.0E-11,3026.740395625218
0.205,1.0E-11,3068.170375737065
0.2,2.0E-11,2867.6206228956034
0.203,1.0E-11,3075.5203657465563
0.206,1.0E-11,3032.356720944544
0.204,1.0E-11,3030.5656303265214
0.202,1.0E-11,3126.4732373787483
0.201,2.0E-11,2842.3042481457833
0.207,2.0E-11,2818.4182554469908
0.205,2.0E-11,2889.2960140083937
0.204,2.0E-11,2972.76841591458
0.2,3.0E-11,2996.560399045932
0.207,3.0E-11,2825.9006945374344
0.203,2.0E-11,2949.9354628024676
0.206,2.0E-11,2860.355615183721
0.202,2.0E-11,3002.852152572783
0.201,3.0E-11,2915.742560254839
0.204,3.0E-11,2881.5306447914736
0.205,3.0E-11,2884.6481451931368
0.2,4.0E-11,2938.361640189437
0.207,4.0E-11,2751.9524718218654
0.201,4.0E-11,2863.057187682086
0.205,4.0E-11,2854.8780092245515
0.2,4.9999999999999995E-11,2901.523249974827
0.202,3.0E-11,2776.7221430549453
0.203,3.0E-11,2920.7498264543365
0.201,4.9999999999999995E-11,2811.519633413014
0.205,4.9999999999999995E-11,2802.882364255926
0.204,4.0E-11,2850.0342847148763
0.206,3.0E-11,2847.115827192982
0.203,4.0E-11,2849.3366891189
0.207,4.9999999999999995E-11,2720.4428931689636
0.2,6.0E-11,2902.84305007228
0.201,6.0E-11,2847.995398561583
0.205,6.0E-11,2781.7882435892757
0.203,4.9999999999999995E-11,2744.566701203569
0.207,6.0E-11,2713.147070553609
0.201,7.0E-11,2844.629169658323
0.204,4.9999999999999995E-11,2786.4101054101066
0.202,4.0E-11,2786.650605521907
0.206,4.0E-11,2741.184263151338
0.203,6.0E-11,2738.9410173020665
0.207,7.0E-11,2698.871529805208
0.204,6.0E-11,2782.6351123462277
0.2,7.0E-11,2852.091546985299
0.201,8.000000000000001E-11,2728.8567938547026
0.205,7.0E-11,2760.804658184881
0.202,4.9999999999999995E-11,2785.140482059516
0.206,4.9999999999999995E-11,2711.86321711352
0.203,7.0E-11,2695.6420266111663
0.207,8.000000000000001E-11,2654.35548638019
0.205,8.000000000000001E-11,2673.138146060005
0.204,7.0E-11,2742.9385678426374
0.206,6.0E-11,2638.5757915507993
0.207,9.000000000000001E-11,2527.36681964167
0.2,8.000000000000001E-11,2802.8633904891476
0.203,8.000000000000001E-11,2610.074769656376
0.206,7.0E-11,2608.8511336405822
0.202,6.0E-11,2609.4116304658983
0.207,1.0000000000000002E-10,2473.465928177266
0.205,9.000000000000001E-11,2600.4112361820326
0.201,9.000000000000001E-11,2548.6110802779076
0.204,8.000000000000001E-11,2644.1931057495854
0.207,1.1000000000000002E-10,2427.4498007929096
0.203,9.000000000000001E-11,2649.1419699717576
0.206,8.000000000000001E-11,2653.2214751192228
0.202,7.0E-11,2716.943420697843
0.2,9.000000000000001E-11,2504.8083358370272
0.201,1.0000000000000002E-10,2652.8673704856033
0.203,1.0000000000000002E-10,2615.3602803839462
0.204,9.000000000000001E-11,2534.740267395807
0.207,1.2000000000000003E-10,2490.1949884350397
0.205,1.0000000000000002E-10,2611.0880917291424
0.202,8.000000000000001E-11,2709.706476287259
0.204,1.0000000000000002E-10,2475.6006207587725
0.2,1.0000000000000002E-10,2614.9430972452674
0.203,1.1000000000000002E-10,2563.272114836271
0.206,9.000000000000001E-11,2552.788697251249
0.205,1.1000000000000002E-10,2534.9514809638545
0.2,1.1000000000000002E-10,2625.732751677081
0.207,1.3000000000000002E-10,2538.1378184297714
0.206,1.0000000000000002E-10,2480.7228979479883
0.202,9.000000000000001E-11,2675.7866287087086
0.201,1.1000000000000002E-10,2672.979613727948
0.202,1.0000000000000002E-10,2645.2977090933646
0.204,1.1000000000000002E-10,2560.412895591211
0.203,1.2000000000000003E-10,2521.7724403335296
0.202,1.1000000000000002E-10,2493.6545908353323
0.207,1.4E-10,2376.4443024284365
0.202,1.2000000000000003E-10,2560.1688702266842
0.207,1.5E-10,2274.8816576391278
0.205,1.2000000000000003E-10,2462.6350107668236
0.2,1.2000000000000003E-10,2633.2512344562706
0.206,1.1000000000000002E-10,2599.2263315536693
0.2,1.3000000000000002E-10,2591.294437975477
0.204,1.2000000000000003E-10,2487.5299719290533
0.206,1.2000000000000003E-10,2458.5649853497234
0.203,1.3000000000000002E-10,2549.895001618077
0.204,1.3000000000000002E-10,2446.424566772041
0.201,1.2000000000000003E-10,2595.4753887525226
0.202,1.3000000000000002E-10,2518.134111408376
0.205,1.3000000000000002E-10,2412.121810624576
0.207,1.6E-10,2404.77489983498
0.205,1.4E-10,2446.8008125794413
0.2,1.4E-10,2540.638189721032
0.203,1.4E-10,2440.1063051367273
0.201,1.3000000000000002E-10,2442.52408318206
0.206,1.3000000000000002E-10,2448.9293537744925
0.204,1.4E-10,2406.3010117720937
0.202,1.4E-10,2450.8991676917262
0.207,1.6999999999999998E-10,2188.4284048967006
0.205,1.5E-10,2343.8249884394954
0.204,1.5E-10,2364.030052999113
0.2,1.5E-10,2494.4669734946456
0.203,1.5E-10,2406.0037021654116
0.201,1.4E-10,2498.2702993733124
0.202,1.5E-10,2355.241916258813
0.206,1.4E-10,2328.8587926415125
0.2,1.6E-10,2465.92759358326
0.207,1.7999999999999997E-10,2178.2789986597804
0.205,1.6E-10,2187.6555654164295
0.203,1.6E-10,2372.752651552206
0.204,1.6E-10,2393.3116130735675
0.201,1.5E-10,2402.367975336724
0.202,1.6E-10,2373.9106218380693
0.206,1.5E-10,2372.371334664974
0.2,1.6999999999999998E-10,2416.2483450518475
0.204,1.6999999999999998E-10,2356.5058923336446
0.202,1.6999999999999998E-10,2320.243145617013
0.203,1.6999999999999998E-10,2324.059210773736
0.207,1.8999999999999996E-10,2179.1008842303413
0.201,1.6E-10,2401.5837313668844
0.206,1.6E-10,2310.9327020366436
0.204,1.7999999999999997E-10,2284.102324759549
0.205,1.6999999999999998E-10,2324.059210773736
0.2,1.7999999999999997E-10,2355.569782335242
0.202,1.7999999999999997E-10,2316.0537696172173
0.201,1.6999999999999998E-10,2269.7525169923565
0.206,1.6999999999999998E-10,2223.593232063992
0.205,1.7999999999999997E-10,2214.463929418888
0.204,1.8999999999999996E-10,2210.1436155236192
0.2,1.8999999999999996E-10,2340.1251474173437
0.201,1.7999999999999997E-10,2320.711343882484
0.203,1.7999999999999997E-10,2232.6812638478095
0.205,1.8999999999999996E-10,2231.2245435737864
0.202,1.8999999999999996E-10,2236.7962131164268
0.204,1.9999999999999996E-10,2213.6091071526707
0.207,1.9999999999999996E-10,2290.8049699268477
0.201,1.8999999999999996E-10,2290.9414268651626
0.2,1.9999999999999996E-10,2272.117339982672
0.205,1.9999999999999996E-10,2174.686019522494
0.201,1.9999999999999996E-10,2206.090708908348
0.207,2.0999999999999995E-10,2129.027982666304
0.204,2.0999999999999995E-10,2133.8578391988517
0.201,2.0999999999999995E-10,2230.8555199157718
0.205,2.0999999999999995E-10,2146.75389271393
0.202,1.9999999999999996E-10,2169.895076163372
0.2,2.0999999999999995E-10,2231.3383994296355
0.201,2.1999999999999994E-10,2183.4522303414815
0.203,1.8999999999999996E-10,2240.383184829822
0.206,1.7999999999999997E-10,2221.6872791719466
0.207,2.1999999999999994E-10,2062.5542763643375
0.204,2.1999999999999994E-10,2130.6980917598617
0.205,2.1999999999999994E-10,2146.763510308246
0.201,2.2999999999999993E-10,2205.400299113673
0.206,1.8999999999999996E-10,2109.931288588005
0.2,2.1999999999999994E-10,2225.8863485164743
0.202,2.0999999999999995E-10,2200.1677297010237
0.203,1.9999999999999996E-10,2156.6040992054427
0.206,1.9999999999999996E-10,2133.527135948547
0.2,2.2999999999999993E-10,2124.7757043805505
0.207,2.2999999999999993E-10,2022.7920087324856
0.203,2.0999999999999995E-10,2148.5691774744687
0.206,2.0999999999999995E-10,2103.767820721134
0.204,2.2999999999999993E-10,2087.408640149116
0.201,2.3999999999999995E-10,2121.2768960904614
0.205,2.2999999999999993E-10,2106.563826562524
0.203,2.1999999999999994E-10,2090.99486760963
0.206,2.1999999999999994E-10,2036.7892989115994
0.2,2.3999999999999995E-10,2099.0208472269464
0.204,2.3999999999999995E-10,2029.8355229909366
0.206,2.2999999999999993E-10,2050.445472854984
0.207,2.3999999999999995E-10,1991.919956988692
0.202,2.1999999999999994E-10,2010.8498184103846
0.201,2.4999999999999996E-10,2020.993709352089
0.205,2.3999999999999995E-10,2026.7482882253355
0.207,2.4999999999999996E-10,1950.0996467141188
0.203,2.2999999999999993E-10,2098.375214067581
0.2,2.4999999999999996E-10,2087.6136381865695
0.204,2.4999999999999996E-10,1995.8888879372864
0.206,2.3999999999999995E-10,1954.6992829183007
0.203,2.3999999999999995E-10,2066.5096624971916
0.2,2.6E-10,2071.4315276591183
0.204,2.6E-10,1993.879870060131
0.202,2.2999999999999993E-10,2118.8742280605607
0.201,2.6E-10,1993.56520213494
0.207,2.6E-10,1900.27493812932
0.205,2.4999999999999996E-10,1994.5415140420534
0.203,2.4999999999999996E-10,2022.4750970269306
0.2,2.7E-10,2044.5624830196796
0.204,2.7E-10,1926.6264481394453
0.206,2.4999999999999996E-10,1939.9472805162297
0.207,2.7E-10,1928.6938567724662
0.202,2.3999999999999995E-10,2019.1079121031516
0.201,2.7E-10,2019.0844958470857
0.203,2.6E-10,1986.6219459366316
0.202,2.4999999999999996E-10,2054.3664713589055
0.2,2.8E-10,1972.552550585448
0.205,2.6E-10,1909.1491574222232
0.204,2.8E-10,1890.8848617899007
0.206,2.6E-10,1898.6609299184468
0.207,2.8E-10,1804.9662603969682
0.201,2.8E-10,1970.0310805396857
0.206,2.7E-10,1865.8719119105588
0.203,2.7E-10,1959.0306832049932
0.202,2.6E-10,2018.511888431102
0.205,2.7E-10,1921.601263878577
0.203,2.8E-10,1920.0355795315793
0.2,2.9000000000000003E-10,1964.9363341056346
0.204,2.9000000000000003E-10,1863.041923040628
0.201,2.9000000000000003E-10,1922.351375578849
0.206,2.8E-10,1822.0726095320897
0.207,2.9000000000000003E-10,1811.025618876616
0.205,2.8E-10,1877.2367573098463
0.202,2.7E-10,1945.4952148468392
0.2,3.0000000000000005E-10,1927.0409651829775
0.203,2.9000000000000003E-10,1923.0052842238063
0.204,3.0000000000000005E-10,1836.9932912474628
0.201,3.0000000000000005E-10,1869.1071831246354
0.202,2.8E-10,1904.8111712162304
0.206,2.9000000000000003E-10,1800.681308641665
0.207,3.0000000000000005E-10,1765.683204077115
0.205,2.9000000000000003E-10,1857.4133002622495
0.2,3.1000000000000007E-10,1892.6758125781407
0.203,3.0000000000000005E-10,1840.552734494139
0.204,3.1000000000000007E-10,1823.3862862051358
0.201,3.1000000000000007E-10,1883.3498276416826
0.202,2.9000000000000003E-10,1878.131383532131
0.206,3.0000000000000005E-10,1757.9901145332763
0.207,3.1000000000000007E-10,1752.9239654988703
0.205,3.0000000000000005E-10,1821.5949991113816
0.2,3.200000000000001E-10,1859.4036599620351
0.203,3.1000000000000007E-10,1812.373003392021
0.204,3.200000000000001E-10,1791.9206568150069
0.201,3.200000000000001E-10,1846.4607996505003
0.202,3.0000000000000005E-10,1827.4016946748743
0.206,3.1000000000000007E-10,1719.6613404584923
0.207,3.200000000000001E-10,1679.3155745499027
0.205,3.1000000000000007E-10,1769.7634810251561
0.201,3.300000000000001E-10,1751.2312462242162
0.203,3.200000000000001E-10,1788.3921690664872
0.2,3.300000000000001E-10,1834.328542483811
0.204,3.300000000000001E-10,1734.5344766739718
0.202,3.1000000000000007E-10,1800.2230500445728
0.206,3.200000000000001E-10,1714.612898872029
0.204,3.400000000000001E-10,1709.6814068166177
0.201,3.400000000000001E-10,1792.2260437524008
0.206,3.300000000000001E-10,1674.0675760504082
0.204,3.5000000000000014E-10,1668.4134422856705
0.207,3.300000000000001E-10,1649.9808519785583
0.201,3.5000000000000014E-10,1648.4108656005073
0.205,3.200000000000001E-10,1734.4337297399916
0.203,3.300000000000001E-10,1764.7776609023326
0.2,3.400000000000001E-10,1773.1096514099436
0.202,3.200000000000001E-10,1792.0814331725483
0.206,3.400000000000001E-10,1663.3047222978867
0.2,3.5000000000000014E-10,1754.7482520728158
0.204,3.6000000000000015E-10,1637.4634749045174
0.207,3.400000000000001E-10,1626.5834347281786
0.2,3.6000000000000015E-10,1688.2777782437129
0.204,3.7000000000000017E-10,1606.3963238175543
0.205,3.300000000000001E-10,1710.1561859889084
0.203,3.400000000000001E-10,1733.5085138499715
0.201,3.6000000000000015E-10,1711.1801661574514
0.206,3.5000000000000014E-10,1654.9424348301284
0.205,3.400000000000001E-10,1680.4962857297867
0.201,3.7000000000000017E-10,1682.772804576692
0.206,3.6000000000000015E-10,1599.8424947587307
0.205,3.5000000000000014E-10,1641.891879614444
0.206,3.7000000000000017E-10,1556.806184898547
0.202,3.300000000000001E-10,1663.4656378230095
0.207,3.5000000000000014E-10,1620.421027009651
0.2,3.7000000000000017E-10,1713.2081854218186
0.203,3.5000000000000014E-10,1691.9083052819735
0.204,3.800000000000002E-10,1609.6084048686132
0.201,3.800000000000002E-10,1591.5044342535214
0.205,3.6000000000000015E-10,1611.4755755651186
0.206,3.800000000000002E-10,1528.1850821819396
0.202,3.400000000000001E-10,1735.1831412771967
0.201,3.900000000000002E-10,1619.5819881199093
0.207,3.6000000000000015E-10,1560.4757334664278
0.206,3.900000000000002E-10,1614.1307451695507
0.2,3.800000000000002E-10,1681.4794934568
0.203,3.6000000000000015E-10,1659.38188360468
0.204,3.900000000000002E-10,1557.37871389825
0.202,3.5000000000000014E-10,1635.7229781602236
0.2,3.900000000000002E-10,1645.2692285439805
0.203,3.7000000000000017E-10,1595.82865242048
0.205,3.7000000000000017E-10,1623.964617985634
0.201,4.000000000000002E-10,1584.357502343508
0.207,3.7000000000000017E-10,1528.3909563153484
0.206,4.000000000000002E-10,1540.8992682775508
0.204,4.000000000000002E-10,1557.7541957681492
0.202,3.6000000000000015E-10,1674.4289391603045
0.207,3.800000000000002E-10,1492.7511807369174
0.206,4.1000000000000024E-10,1470.7040447487411
0.2,4.000000000000002E-10,1611.3200925095557
0.202,3.7000000000000017E-10,1596.1621952487358
0.207,3.900000000000002E-10,1464.9411711761493
0.203,3.800000000000002E-10,1589.0170376457809
0.205,3.800000000000002E-10,1557.6192200893665
0.201,4.1000000000000024E-10,1560.9089747721864
0.204,4.1000000000000024E-10,1527.1793497820465
0.206,4.2000000000000026E-10,1453.3080525184855
0.2,4.1000000000000024E-10,1603.4690734003166
0.202,3.800000000000002E-10,1609.418584358377
0.203,3.900000000000002E-10,1561.8889449211615
0.206,4.3000000000000027E-10,1446.001841464809
0.2,4.2000000000000026E-10,1570.0767748775743
0.204,4.2000000000000026E-10,1448.156717512441
0.202,3.900000000000002E-10,1574.8413316783185
0.207,4.000000000000002E-10,1509.6909760009648
0.203,4.000000000000002E-10,1507.8040070426289
0.205,3.900000000000002E-10,1442.9818039437148
0.201,4.2000000000000026E-10,1434.7737790402555
0.206,4.400000000000003E-10,1388.6514123807801
0.2,4.3000000000000027E-10,1530.550851479626
0.204,4.3000000000000027E-10,1504.0447758298408
0.202,4.000000000000002E-10,1536.6297654467696
0.207,4.1000000000000024E-10,1445.871438667267
0.2,4.400000000000003E-10,1484.6610180607568
0.203,4.1000000000000024E-10,1508.492667230604
0.205,4.000000000000002E-10,1482.628979527121
0.201,4.3000000000000027E-10,1450.078895611992
0.2,4.500000000000003E-10,1479.6902832943442
0.206,4.500000000000003E-10,1378.6253140059762
0.204,4.400000000000003E-10,1441.0117574951082
0.202,4.1000000000000024E-10,1520.1670128656558
0.207,4.2000000000000026E-10,1454.221823738177
0.205,4.1000000000000024E-10,1473.381818629907
0.203,4.2000000000000026E-10,1478.2870750868294
0.202,4.2000000000000026E-10,1449.701190407895
0.201,4.400000000000003E-10,1467.8809375683902
0.2,4.600000000000003E-10,1449.5034465116473
0.204,4.500000000000003E-10,1419.5404397115747
0.202,4.3000000000000027E-10,1471.2205541479302
0.207,4.3000000000000027E-10,1349.8660918861128
0.206,4.600000000000003E-10,1342.2201908348009
0.2,4.700000000000003E-10,1400.7168954208562
0.205,4.2000000000000026E-10,1460.45717870164
0.203,4.3000000000000027E-10,1467.4297004030166
0.201,4.500000000000003E-10,1449.54641318763
0.204,4.600000000000003E-10,1383.003208786446
0.202,4.400000000000003E-10,1417.876686077505
0.207,4.400000000000003E-10,1345.1485213704307
0.201,4.600000000000003E-10,1405.8189327174618
0.204,4.700000000000003E-10,1355.9425113564346
0.202,4.500000000000003E-10,1413.3647917403293
0.2,4.800000000000003E-10,1338.852162981283
0.206,4.700000000000003E-10,1297.2639606655218
0.204,4.800000000000003E-10,1342.299913905362
0.202,4.600000000000003E-10,1399.1286487604234
0.203,4.400000000000003E-10,1434.4316280791568
0.205,4.3000000000000027E-10,1411.9826282275044
0.207,4.500000000000003E-10,1331.2762599678197
0.201,4.700000000000003E-10,1342.0900485338211
0.2,4.900000000000003E-10,1334.8771376472525
0.206,4.800000000000003E-10,1278.5844913780566
0.204,4.900000000000003E-10,1305.894909334436
0.202,4.700000000000003E-10,1385.7736874623877
0.203,4.500000000000003E-10,1398.8019348998835
0.206,4.900000000000003E-10,1245.467674620924
0.204,5.000000000000002E-10,1302.5753421444942
0.207,4.600000000000003E-10,1339.5202203010108
0.205,4.400000000000003E-10,1365.215384372046
0.201,4.800000000000003E-10,1346.795654755326
0.204,5.100000000000002E-10,1244.5217021725182
0.2,5.000000000000002E-10,1313.5559608355522
0.205,4.500000000000003E-10,1345.6535501376022
0.202,4.800000000000003E-10,1365.1126684223877
0.2,5.100000000000002E-10,1324.2177217812275
0.203,4.600000000000003E-10,1370.6866463835952
0.206,5.000000000000002E-10,1226.2489137287075
0.207,4.700000000000003E-10,1303.229937343218
0.201,4.900000000000003E-10,1283.5375802363556
0.204,5.200000000000002E-10,1230.0746183069284
0.207,4.800000000000003E-10,1248.9034292300748
0.201,5.000000000000002E-10,1318.3529763792897
0.204,5.300000000000001E-10,1191.2964864621342
0.201,5.100000000000002E-10,1247.4916502856759
0.205,4.600000000000003E-10,1335.1361109078878
0.202,4.900000000000003E-10,1320.4259464831684
0.2,5.200000000000002E-10,1297.9180201656925
0.201,5.200000000000002E-10,1273.2303028676897
0.206,5.100000000000002E-10,1260.879852938493
0.203,4.700000000000003E-10,1285.3826952514535
0.207,4.900000000000003E-10,1240.0417767799584
0.204,5.400000000000001E-10,1163.0581233114963
0.205,4.700000000000003E-10,1299.4066078612373
0.2,5.300000000000001E-10,1274.3074585556526
0.202,5.000000000000002E-10,1273.4034145212952
0.201,5.300000000000001E-10,1242.547797080023
0.206,5.200000000000002E-10,1211.8304729419292
0.203,4.800000000000003E-10,1312.928176007936
