Alpha,Beta,SumResidualSquare
0.207,5.000000000000002E-10,1194.2498341854844
0.204,5.500000000000001E-10,1140.1187484188126
0.205,4.800000000000003E-10,1283.0041560557854
0.2,5.400000000000001E-10,1245.1826683158054
0.202,5.100000000000002E-10,1270.894433059083
0.201,5.400000000000001E-10,1217.9907367765113
0.206,5.300000000000001E-10,1161.9165014124858
0.2,5.500000000000001E-10,1223.180075908429
0.203,4.900000000000003E-10,1260.3414135326395
0.207,5.100000000000002E-10,1163.5877156309218
0.204,5.6E-10,1156.131467478016
0.2,5.6E-10,1196.4049576087543
0.203,5.000000000000002E-10,1237.1287716399984
0.205,4.900000000000003E-10,1241.8087259123513
0.202,5.200000000000002E-10,1214.490441369367
0.201,5.500000000000001E-10,1200.1903606292399
0.206,5.400000000000001E-10,1130.8911793600043
0.207,5.200000000000002E-10,1139.2289743102444
0.204,5.7E-10,1126.3650048760737
0.2,5.7E-10,1195.473341626207
0.203,5.100000000000002E-10,1253.1563153728546
0.205,5.000000000000002E-10,1228.8749015333544
0.202,5.300000000000001E-10,1202.0685401858914
0.201,5.6E-10,1149.0489673022173
0.206,5.500000000000001E-10,1101.396907988429
0.207,5.300000000000001E-10,1098.6202296844638
0.204,5.8E-10,1090.7220477911353
0.2,5.8E-10,1173.3416120117613
0.203,5.200000000000002E-10,1226.1080377827138
0.205,5.100000000000002E-10,1205.4964522672938
0.202,5.400000000000001E-10,1172.3458312845112
0.201,5.7E-10,1135.9904924720734
0.206,5.6E-10,1082.2915543651982
0.207,5.400000000000001E-10,1094.5149096057744
0.204,5.899999999999999E-10,1091.4738632195647
0.2,5.899999999999999E-10,1153.0616606328763
0.203,5.300000000000001E-10,1198.8472486485252
0.205,5.200000000000002E-10,1178.0959318532637
0.202,5.500000000000001E-10,1152.6560797697935
0.201,5.8E-10,1105.4504701971086
0.206,5.7E-10,1060.4499402921876
0.207,5.500000000000001E-10,1065.4466601880101
0.204,5.999999999999999E-10,1046.1778583196092
0.2,5.999999999999999E-10,1130.545947728547
0.203,5.400000000000001E-10,1177.6432032004607
0.205,5.300000000000001E-10,1155.841419360212
0.202,5.6E-10,1121.9754643454214
0.201,5.899999999999999E-10,1091.1124121848252
0.206,5.8E-10,1043.3177184564006
0.207,5.6E-10,1048.4591253003816
0.204,6.099999999999999E-10,1033.3910849859053
0.201,5.999999999999999E-10,1059.402712563358
0.206,5.899999999999999E-10,1017.3199267060875
0.2,6.099999999999999E-10,1103.4981317138904
0.203,5.500000000000001E-10,1153.7256262941708
0.205,5.400000000000001E-10,1136.577677035938
0.202,5.7E-10,1115.493269624744
0.207,5.7E-10,1020.5711814407637
0.204,6.199999999999998E-10,1007.4684672700932
0.201,6.099999999999999E-10,1048.7439520762173
0.206,5.999999999999999E-10,1020.9706035567582
0.2,6.199999999999998E-10,1102.9880703203182
0.203,5.6E-10,1132.1823382044058
0.205,5.500000000000001E-10,1112.0484117003675
0.202,5.8E-10,1048.4654118628291
0.207,5.8E-10,1010.2927696159813
0.204,6.299999999999998E-10,984.2182439046678
0.201,6.199999999999998E-10,996.4903142547064
0.206,6.099999999999999E-10,987.4522057447829
0.2,6.299999999999998E-10,1061.5140540117507
0.203,5.7E-10,1108.67971922223
0.205,5.6E-10,1092.5520986508052
0.202,5.899999999999999E-10,1066.4611980910547
0.207,5.899999999999999E-10,992.0332564904807
0.204,6.399999999999998E-10,984.927370193453
0.201,6.299999999999998E-10,1017.5250171159073
0.207,5.999999999999999E-10,964.4697532490206
0.206,6.199999999999998E-10,998.9318294383329
0.2,6.399999999999998E-10,1029.008993840242
0.203,5.8E-10,1082.8703818648612
0.207,6.099999999999999E-10,950.583602498256
0.205,5.7E-10,1068.424950735988
0.202,5.999999999999999E-10,1035.1786693798454
0.204,6.499999999999997E-10,931.9714094313518
0.201,6.399999999999998E-10,957.1425699340557
0.206,6.299999999999998E-10,946.5509479037244
0.205,5.8E-10,1036.1695709429353
0.2,6.499999999999997E-10,1009.1141257504205
0.201,6.499999999999997E-10,992.0310455661526
0.205,5.899999999999999E-10,990.5879835940178
0.206,6.399999999999998E-10,972.4587527697648
0.203,5.899999999999999E-10,1026.9249077877096
0.207,6.199999999999998E-10,984.9761545040864
0.204,6.599999999999997E-10,935.3546030070193
0.2,6.599999999999997E-10,977.9201348016945
0.201,6.599999999999997E-10,990.6302649643719
0.202,6.099999999999999E-10,1012.5384216058496
0.205,5.999999999999999E-10,1008.5344342337216
0.203,5.999999999999999E-10,926.2230199474761
0.206,6.499999999999997E-10,905.8854231644813
0.207,6.299999999999998E-10,912.0080518409875
0.203,6.099999999999999E-10,1018.3064382412153
0.204,6.699999999999997E-10,893.5939317490015
0.2,6.699999999999997E-10,969.391095513243
0.202,6.199999999999998E-10,1016.5926385166729
0.2,6.799999999999996E-10,938.9760474050106
0.205,6.099999999999999E-10,991.034210045573
0.201,6.699999999999997E-10,971.8572626635839
0.2,6.899999999999996E-10,937.3092093580684
0.207,6.399999999999998E-10,892.6945195256628
0.201,6.799999999999996E-10,915.8741162034659
0.207,6.499999999999997E-10,878.5557218781821
0.201,6.899999999999996E-10,891.9206708037158
0.206,6.599999999999997E-10,878.5323019351817
0.201,6.999999999999995E-10,909.9884255888528
0.204,6.799999999999996E-10,896.2193719036427
0.201,7.099999999999995E-10,865.0439206672904
0.202,6.299999999999998E-10,1004.0291005920776
0.205,6.199999999999998E-10,971.1384564902143
0.2,6.999999999999995E-10,901.5628766730725
0.205,6.299999999999998E-10,950.7627376005626
0.207,6.599999999999997E-10,860.0369292741875
0.203,6.199999999999998E-10,977.2886860782377
0.206,6.699999999999997E-10,857.8198451097943
0.204,6.899999999999996E-10,853.3999014502734
0.201,7.199999999999995E-10,859.0305238499631
0.202,6.399999999999998E-10,975.7121486206036
0.206,6.799999999999996E-10,838.1628713373545
0.201,7.299999999999994E-10,876.1128739669354
0.2,7.099999999999995E-10,886.9437651166851
0.203,6.299999999999998E-10,915.9447004209779
0.201,7.399999999999994E-10,833.2810609438388
0.205,6.399999999999998E-10,929.2617394436165
0.207,6.699999999999997E-10,847.8835008076387
0.204,6.999999999999995E-10,839.631249775012
0.201,7.499999999999994E-10,886.4079020581569
0.202,6.499999999999997E-10,930.5876651311507
0.206,6.899999999999996E-10,821.0529500390643
0.2,7.199999999999995E-10,877.4102577926931
0.201,7.599999999999993E-10,781.9359901100312
0.203,6.399999999999998E-10,939.7541606828074
0.205,6.499999999999997E-10,899.8288621013892
0.207,6.799999999999996E-10,817.5517555874784
0.204,7.099999999999995E-10,807.3268191153818
0.202,6.599999999999997E-10,900.7069693086855
0.2,7.299999999999994E-10,789.1563942590323
0.201,7.699999999999993E-10,766.5322730799503
0.206,6.999999999999995E-10,863.7433439453567
0.205,6.599999999999997E-10,891.7636385307188
0.207,6.899999999999996E-10,860.9872479078695
0.203,6.499999999999997E-10,868.8870385471008
0.204,7.199999999999995E-10,813.4736843411882
0.2,7.399999999999994E-10,878.2426594269737
0.202,6.699999999999997E-10,883.5337103841102
0.203,6.599999999999997E-10,891.0836163120445
0.201,7.799999999999993E-10,795.216513409038
0.205,6.699999999999997E-10,831.4383014356613
0.207,6.999999999999995E-10,809.9310352927815
0.206,7.099999999999995E-10,811.3561559273504
0.205,6.799999999999996E-10,811.1268225975432
0.204,7.299999999999994E-10,789.5329134323977
0.202,6.799999999999996E-10,871.722599492311
0.2,7.499999999999994E-10,866.9240419672631
0.203,6.699999999999997E-10,907.1427794164496
0.207,7.099999999999995E-10,765.018667066294
0.202,6.899999999999996E-10,854.9486050716738
0.201,7.899999999999992E-10,749.8771204271337
0.206,7.199999999999995E-10,778.5014179275413
0.205,6.899999999999996E-10,825.7993526692707
0.204,7.399999999999994E-10,789.9490112727759
0.206,7.299999999999994E-10,755.9017301915677
0.2,7.599999999999993E-10,815.6254998984867
0.203,6.799999999999996E-10,848.5214893854101
0.207,7.199999999999995E-10,762.1626349433242
0.201,7.999999999999992E-10,759.6357878459078
0.2,7.699999999999993E-10,811.5974299259187
0.202,6.999999999999995E-10,810.9728617525216
0.204,7.499999999999994E-10,753.4773712498587
0.206,7.399999999999994E-10,774.8926348229274
0.205,6.999999999999995E-10,811.5883848434191
0.203,6.899999999999996E-10,858.3360417766397
0.207,7.299999999999994E-10,727.0073684008227
0.201,8.099999999999992E-10,723.0516182756173
0.2,7.799999999999993E-10,757.9827214443428
0.204,7.599999999999993E-10,773.4095010269832
0.202,7.099999999999995E-10,793.1741446863393
0.206,7.499999999999994E-10,721.855792691687
0.207,7.399999999999994E-10,752.7429160470579
0.202,7.199999999999995E-10,818.4952667177477
0.203,6.999999999999995E-10,818.8021071364668
0.207,7.499999999999994E-10,711.9266937552026
0.205,7.099999999999995E-10,800.4041341541711
0.201,8.199999999999991E-10,730.5000163943034
0.2,7.899999999999992E-10,737.9609075731215
0.204,7.699999999999993E-10,732.9230879599955
0.206,7.599999999999993E-10,704.9149412259206
0.202,7.299999999999994E-10,813.3336696269056
0.203,7.099999999999995E-10,776.8410329878457
0.207,7.599999999999993E-10,706.5739239014229
0.205,7.199999999999995E-10,747.6848130152
0.201,8.299999999999991E-10,673.6938864227626
0.2,7.999999999999992E-10,722.4908507922795
0.204,7.799999999999993E-10,707.9210521885706
0.206,7.699999999999993E-10,720.1023124503012
0.202,7.399999999999994E-10,800.3690004981178
0.203,7.199999999999995E-10,795.2411793730603
0.207,7.699999999999993E-10,688.1214470246641
0.205,7.299999999999994E-10,740.5542738021907
0.201,8.399999999999991E-10,675.3485121322052
0.2,8.099999999999992E-10,699.9246139061221
0.204,7.899999999999992E-10,689.0962019989371
0.206,7.799999999999993E-10,696.9101027838593
0.202,7.499999999999994E-10,745.7313274533841
0.203,7.299999999999994E-10,733.537496014136
0.207,7.799999999999993E-10,677.7759538105731
0.206,7.899999999999992E-10,674.1894811469323
0.205,7.399999999999994E-10,703.7182670705226
0.202,7.599999999999993E-10,747.5836054326836
0.203,7.399999999999994E-10,728.5006356628483
0.207,7.899999999999992E-10,651.9261151170839
0.201,8.49999999999999E-10,662.678856771083
0.205,7.499999999999994E-10,736.8143432373897
0.2,8.199999999999991E-10,686.6510492918648
0.204,7.999999999999992E-10,668.3799252914904
0.206,7.999999999999992E-10,665.4041306611297
0.201,8.59999999999999E-10,667.9255554250173
0.202,7.699999999999993E-10,732.0281921471648
0.2,8.299999999999991E-10,661.2500378278015
0.203,7.499999999999994E-10,719.9613347868719
0.207,7.999999999999992E-10,637.4923447220546
0.205,7.599999999999993E-10,699.7418605475683
0.204,8.099999999999992E-10,642.9842100063344
0.206,8.099999999999992E-10,629.9986527861566
0.201,8.69999999999999E-10,633.7635632658727
0.202,7.799999999999993E-10,705.6846258897128
0.2,8.399999999999991E-10,687.3110677660676
0.203,7.599999999999993E-10,727.0066456710198
0.207,8.099999999999992E-10,641.4852243672129
0.205,7.699999999999993E-10,670.7042848583334
0.204,8.199999999999991E-10,629.0025078759293
0.2,8.49999999999999E-10,666.8526906003628
0.206,8.199999999999991E-10,618.2972139811516
0.201,8.799999999999989E-10,644.5529359118245
0.202,7.899999999999992E-10,687.7154857331843
0.204,8.299999999999991E-10,622.9990376071887
0.203,7.699999999999993E-10,692.7573423221218
0.207,8.199999999999991E-10,622.5159180136407
0.205,7.799999999999993E-10,656.2781368544332
0.2,8.59999999999999E-10,617.1854625265746
0.206,8.299999999999991E-10,601.9006030400363
0.201,8.899999999999989E-10,599.2880168005343
0.202,7.999999999999992E-10,633.3730592506331
0.204,8.399999999999991E-10,628.5437160922114
0.203,7.799999999999993E-10,670.5512155733861
0.207,8.299999999999991E-10,615.5707337809833
0.205,7.899999999999992E-10,639.7300213294886
0.2,8.69999999999999E-10,595.4823007118702
0.206,8.399999999999991E-10,590.0624348768431
0.201,8.999999999999989E-10,593.8316247638339
0.202,8.099999999999992E-10,663.364079451657
0.204,8.49999999999999E-10,629.4384676042872
0.203,7.899999999999992E-10,664.1927885663918
0.207,8.399999999999991E-10,608.0709193644793
0.205,7.999999999999992E-10,625.1119383035543
0.2,8.799999999999989E-10,594.7974039823571
0.204,8.59999999999999E-10,609.2722712963599
0.206,8.49999999999999E-10,572.1166566661673
0.201,9.099999999999988E-10,571.2546793604658
0.202,8.199999999999991E-10,640.8489303178644
0.203,7.999999999999992E-10,650.6616237929329
0.207,8.49999999999999E-10,605.8530642771323
0.205,8.099999999999992E-10,624.2202164547653
0.2,8.899999999999989E-10,574.9667970755504
0.204,8.69999999999999E-10,571.1230421132245
0.206,8.59999999999999E-10,590.4677775444563
0.203,8.099999999999992E-10,590.1226766205532
0.201,9.199999999999988E-10,609.0693118644825
0.2,8.999999999999989E-10,590.7014153152445
0.202,8.299999999999991E-10,647.9530924549667
0.207,8.59999999999999E-10,558.1739771285285
0.205,8.199999999999991E-10,592.4704231851821
0.204,8.799999999999989E-10,553.3015911250659
0.2,9.099999999999988E-10,591.6936678492604
0.206,8.69999999999999E-10,549.7602628006208
0.201,9.299999999999988E-10,623.7902728585542
0.204,8.899999999999989E-10,544.6702270656452
0.203,8.199999999999991E-10,627.2448336579703
0.202,8.399999999999991E-10,611.3188770026537
0.207,8.69999999999999E-10,552.6281216098577
0.205,8.299999999999991E-10,574.1367696462376
0.2,9.199999999999988E-10,543.647332558086
0.201,9.399999999999988E-10,532.0905336452846
0.207,8.799999999999989E-10,537.2614068401278
0.204,8.999999999999989E-10,558.0448417848011
0.206,8.799999999999989E-10,600.6483196648009
0.203,8.299999999999991E-10,632.2122910506761
0.202,8.49999999999999E-10,586.9446460888895
0.205,8.399999999999991E-10,558.6367741212158
0.2,9.299999999999988E-10,524.215687448848
0.201,9.499999999999988E-10,506.31852169191734
0.207,8.899999999999989E-10,518.3407915513892
0.204,9.099999999999988E-10,543.1011105215368
0.203,8.399999999999991E-10,618.2460375302378
0.2,9.399999999999988E-10,511.37877702915915
0.207,8.999999999999989E-10,505.6537428416416
0.206,8.899999999999989E-10,611.1712110286381
0.205,8.49999999999999E-10,518.6722961329834
0.203,8.49999999999999E-10,567.067342780703
0.2,9.499999999999988E-10,506.69114417632824
0.207,9.099999999999988E-10,506.0270280463642
0.202,8.59999999999999E-10,521.7659016445233
0.201,9.599999999999988E-10,499.12330701878705
0.204,9.199999999999988E-10,525.8659000497788
0.205,8.59999999999999E-10,548.8410136093423
0.206,8.999999999999989E-10,532.5164195147886
0.203,8.59999999999999E-10,533.4373155021015
0.2,9.599999999999988E-10,499.232627104868
0.207,9.199999999999988E-10,511.4765794120211
0.202,8.69999999999999E-10,570.5900083592287
0.206,9.099999999999988E-10,542.2746265110324
0.2,9.699999999999987E-10,488.6963064969447
0.204,9.299999999999988E-10,496.99629320393893
0.201,9.699999999999987E-10,492.3109501036164
0.205,8.69999999999999E-10,550.2137421064959
0.203,8.69999999999999E-10,546.9217045559976
0.2,9.799999999999987E-10,478.9129235820931
0.207,9.299999999999988E-10,503.7910410617839
0.204,9.399999999999988E-10,489.43343253665296
0.207,9.399999999999988E-10,462.13706897083176
0.202,8.799999999999989E-10,556.630408999072
0.206,9.199999999999988E-10,482.0068896067528
0.203,8.799999999999989E-10,516.0202573916449
0.205,8.799999999999989E-10,506.812153991499
0.206,9.299999999999988E-10,508.55789721259487
0.2,9.899999999999986E-10,466.42656434713376
0.204,9.499999999999988E-10,471.66537317335013
0.201,9.799999999999987E-10,466.45361841647536
0.207,9.499999999999988E-10,443.2395130895102
0.202,8.899999999999989E-10,549.1056033198533
0.203,8.899999999999989E-10,539.5965645500028
0.207,9.599999999999988E-10,456.33067909982714
0.2,9.999999999999986E-10,456.6435276303255
0.202,8.999999999999989E-10,507.19574178133934
0.204,9.599999999999988E-10,458.43555684406743
0.205,8.899999999999989E-10,473.58241558617425
0.206,9.399999999999988E-10,466.1514786659161
0.201,9.899999999999986E-10,477.20646024890385
0.203,8.999999999999989E-10,541.0525015257649
0.207,9.699999999999987E-10,420.88850090756387
0.204,9.699999999999987E-10,483.7226347781239
0.202,9.099999999999988E-10,524.84162251492
0.205,8.999999999999989E-10,516.3600813743705
0.207,9.799999999999987E-10,446.06682742573923
0.206,9.499999999999988E-10,451.7720476870883
0.202,9.199999999999988E-10,514.7262955516898
0.205,9.099999999999988E-10,455.6769528252673
0.207,9.899999999999986E-10,409.96082519763746
0.206,9.599999999999988E-10,448.1497477306689
0.201,9.999999999999986E-10,473.2933575853703
0.203,9.099999999999988E-10,526.4701918208902
0.204,9.799999999999987E-10,457.3099898060279
0.205,9.199999999999988E-10,470.2401034348029
0.202,9.299999999999988E-10,455.73734735785797
0.207,9.999999999999986E-10,418.32803359043254
0.206,9.699999999999987E-10,430.18401881787366
0.203,9.199999999999988E-10,479.8057864592928
0.204,9.899999999999986E-10,447.86124519787955
0.205,9.299999999999988E-10,486.0355169131591
0.202,9.399999999999988E-10,467.81213210723035
0.206,9.799999999999987E-10,428.122476254998
0.203,9.299999999999988E-10,448.14999131100654
0.204,9.999999999999986E-10,440.5638065693479
0.205,9.399999999999988E-10,469.78044830635105
0.202,9.499999999999988E-10,458.036967412413
0.203,9.399999999999988E-10,492.2237393270243
0.206,9.899999999999986E-10,454.38260103483753
0.205,9.499999999999988E-10,467.5457711532037
0.202,9.599999999999988E-10,464.17275498983196
0.203,9.499999999999988E-10,443.0343184861432
0.206,9.999999999999986E-10,406.900809417042
0.205,9.599999999999988E-10,463.73988623967864
0.202,9.699999999999987E-10,469.45295057076817
0.203,9.599999999999988E-10,469.50886674741383
0.202,9.799999999999987E-10,456.51657075464675
0.205,9.699999999999987E-10,455.7747045255083
0.203,9.699999999999987E-10,458.30101205820915
0.202,9.899999999999986E-10,442.27246531937703
0.205,9.799999999999987E-10,435.1818777259798
0.203,9.799999999999987E-10,446.21582801473005
0.202,9.999999999999986E-10,429.5328851009343
0.205,9.899999999999986E-10,421.6995815009288
0.203,9.899999999999986E-10,435.998931152249
0.205,9.999999999999986E-10,409.17476782437495
0.203,9.999999999999986E-10,426.56162898226603